storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,month,is_winter,is_summer,baseline_typical,baseline_high,baseline_extreme,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2021-06-21 14:20:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,8303.669921875,True,False,True,False,True,True,0.65,2906.0,13701.0,True,63.425898875713436
2021-06-13 17:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,25092.0,8482.9130859375,True,False,True,True,True,False,0.65,2969.0,13997.0,False,66.19275830568509
2021-06-13 16:35:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,25092.0,8019.2900390625,True,False,True,True,True,False,0.75,2005.0,14034.0,False,68.04045098412841
2021-06-13 17:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,25092.0,7951.6484375,True,False,True,True,True,False,0.65,2783.0,13120.0,False,68.31002535668739
2021-06-13 17:11:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,25092.0,7748.57177734375,True,False,True,True,True,False,0.65,2712.0,12785.0,False,69.11935366912263
2021-06-14 14:55:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,7951.6484375,True,False,True,False,True,True,0.65,2783.0,13120.0,True,44.57542613636364
2021-07-01 17:25:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,413.0,2229.03515625,True,False,False,False,False,True,0.65,780.0,3678.0,False,439.7179555084746
2021-07-01 14:51:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,4657.0,7170.94775390625,True,False,True,False,True,True,0.65,2510.0,11832.0,True,53.98212913691754
2021-06-21 14:01:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,8019.2900390625,True,False,True,False,True,True,0.75,2005.0,14034.0,True,57.82897144385948
2021-06-21 14:01:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,10275.7412109375,True,True,True,False,True,False,0.75,2569.0,17983.0,True,102.2385595539756
2021-06-21 14:05:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,8509.021484375,True,False,True,False,True,True,0.65,2978.0,14040.0,True,67.46745688594766
2021-07-01 15:30:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,1063.0,4181.7099609375,True,False,True,False,True,True,0.65,1464.0,6900.0,False,293.3875786394638
2021-07-01 15:12:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,1063.0,3830.994140625,True,False,True,False,True,True,0.65,1341.0,6321.0,False,260.3945569731891
2021-07-01 16:27:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,413.0,2890.161865234375,True,False,False,False,False,True,0.65,1012.0,4769.0,False,599.7970618000908
2021-07-06 17:06:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,7634.0,3225.905517578125,True,False,True,False,True,True,0.65,1129.0,5323.0,False,57.742919602068056
2021-07-17 19:08:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,7,0,1,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,6190.0,4037.431884765625,True,False,True,False,True,True,0.65,1413.0,6662.0,True,34.77492916372173
2021-07-06 15:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,1857.0,2508.32421875,True,False,True,False,True,True,0.65,878.0,4139.0,True,35.074002086698975
2021-07-01 15:19:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,958.0,2427.173828125,True,False,False,False,False,True,0.65,850.0,4005.0,True,153.3584371737996
2021-07-01 14:59:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,1063.0,4181.7099609375,True,False,True,False,True,True,0.65,1464.0,6900.0,False,293.3875786394638
2021-06-14 13:45:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,8303.669921875,True,False,True,False,True,True,0.65,2906.0,13701.0,True,50.97581676136363
2021-06-14 13:48:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,7951.6484375,True,False,True,False,True,True,0.65,2783.0,13120.0,True,44.57542613636364
2021-06-14 13:50:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,8509.021484375,True,False,True,False,True,True,0.65,2978.0,14040.0,True,54.70948153409091
2021-07-17 12:08:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,7,0,1,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,6190.0,4051.053955078125,True,False,True,False,True,True,0.65,1418.0,6684.0,True,34.55486340746163
2021-07-06 16:20:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,2750.0,2578.853271484375,True,False,True,False,True,True,0.65,903.0,4255.0,True,6.223517400568182
2021-07-06 16:20:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,1857.0,2508.32421875,True,False,True,False,True,True,0.65,878.0,4139.0,True,35.074002086698975
2021-07-06 16:38:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,2750.0,2404.0224609375,True,False,True,False,True,True,0.65,841.0,3967.0,True,12.581001420454546
2021-07-06 16:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,1857.0,2209.423095703125,True,False,True,False,True,True,0.65,773.0,3646.0,True,18.978088083097738
2021-06-13 17:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,25092.0,8019.2900390625,True,False,True,True,True,False,0.75,2005.0,14034.0,False,68.04045098412841
2021-06-13 16:58:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,25092.0,8303.669921875,True,False,True,True,True,False,0.65,2906.0,13701.0,False,66.90710217649053
2021-07-08 14:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,4380.0,2605.0205078125,True,False,True,False,True,True,0.65,912.0,4298.0,False,40.524645940353885
2021-07-08 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,4380.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,37.43519125463756
2021-07-17 21:05:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,4411.0,3968.396484375,True,False,True,False,True,True,0.65,1389.0,6548.0,True,10.034085595669916
2021-07-17 18:05:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,7,0,1,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,6190.0,4037.431884765625,True,False,True,False,True,True,0.65,1413.0,6662.0,True,34.77492916372173
2021-06-14 13:54:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,8509.021484375,True,False,True,False,True,True,0.65,2978.0,14040.0,True,54.70948153409091
2021-06-14 14:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,8482.9130859375,True,False,True,False,True,True,0.65,2969.0,13997.0,True,54.23478338068182
2021-06-14 14:05:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,8509.021484375,True,False,True,False,True,True,0.65,2978.0,14040.0,True,54.70948153409091
2021-06-14 14:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,7951.6484375,True,False,True,False,True,True,0.65,2783.0,13120.0,True,44.57542613636364
2021-06-14 14:12:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5500.0,8482.9130859375,True,False,True,False,True,True,0.65,2969.0,13997.0,True,54.23478338068182
2021-06-21 13:51:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,10109.3740234375,True,True,True,False,True,False,0.75,2527.0,17691.0,True,98.96425946541035
2021-07-06 16:50:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,2750.0,2578.853271484375,True,False,True,False,True,True,0.65,903.0,4255.0,True,6.223517400568182
2021-07-06 16:56:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,5254.0,1085.4700927734375,True,False,True,False,True,True,0.65,380.0,1791.0,False,79.34012004618505
2021-07-06 17:00:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,5254.0,1436.4500732421875,True,False,True,False,True,True,0.65,503.0,2370.0,False,72.65987679402002
2021-06-21 15:21:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,9929.9658203125,True,False,True,False,True,True,0.75,2482.0,17377.0,True,95.4332969949321
2021-07-08 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,4380.0,2578.40673828125,True,False,True,False,True,True,0.65,902.0,4254.0,False,41.13226624928653
2021-07-08 15:13:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,4380.0,2601.990234375,True,False,True,False,True,True,0.65,911.0,4293.0,False,40.59383026541096
2021-07-08 15:13:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,4380.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,37.43519125463756
2021-07-08 14:57:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,4380.0,2636.58056640625,True,False,True,False,True,True,0.65,923.0,4350.0,False,39.804096657391554
2021-06-21 18:00:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,4220.0,3613.09033203125,True,False,True,False,True,True,0.65,1265.0,5962.0,True,14.38174568646327
2021-06-21 17:54:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,4220.0,3613.09033203125,True,False,True,False,True,True,0.65,1265.0,5962.0,True,14.38174568646327
2021-07-07 15:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,190.0,1652.4476318359375,True,False,False,False,False,True,0.65,578.0,2727.0,False,769.7092799136512
2021-07-27 18:27:00,Suffolk,Massachusetts,Thunderstorm Wind,1,0,61.0,7,0,1,1727.5,2839.0,6491.1,18,13297.2,0.508,58,2489.0,3540.05908203125,True,False,True,False,True,True,0.75,885.0,6195.0,True,42.22816721700482
2021-07-27 18:26:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,52.0,7,0,1,1727.5,2839.0,6491.1,18,13297.2,0.508,58,2489.0,2556.25146484375,True,False,True,False,True,True,0.65,895.0,4218.0,True,2.701947161259542
2021-08-27 14:27:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,8,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4298.0,13956.279296875,True,True,True,False,True,False,0.65,4885.0,23028.0,False,224.71566535307122
2021-07-20 14:45:00,York,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2264.0,3674.5,14106.0,60,220.8,0.404,991,377.0,3331.143310546875,True,False,False,False,False,True,0.65,1166.0,5496.0,False,783.5923900654841
2021-07-20 14:05:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2155.0,3357.5,11549.25,62,362.5,0.445,836,376.0,1194.681396484375,True,False,False,False,False,True,0.65,418.0,1971.0,False,217.73441395861036
2021-07-07 15:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,26112.0,7995.62158203125,True,False,True,True,True,False,0.65,2798.0,13193.0,False,69.37951293646121
2021-08-10 18:58:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,1561.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,95.15306569306534
2021-08-10 19:18:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,1561.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,95.15306569306534
2021-07-13 02:48:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,1453.0,9951.3359375,True,False,True,False,True,True,0.65,3483.0,16420.0,False,584.882032863042
2021-07-13 02:58:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,1453.0,7564.60009765625,True,False,True,False,True,True,0.65,2648.0,12482.0,False,420.61941484213696
2021-06-21 13:53:00,Allegheny,Pennsylvania,Tornado,1,0,,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,3184.608642578125,True,False,True,False,True,True,0.75,796.0,5573.0,True,37.32319144699616
2021-08-27 13:42:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,2028.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,50.21397216315335
2021-08-27 13:13:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,2028.0,2971.6669921875,True,False,True,False,True,True,0.65,1040.0,4903.0,True,46.531902967825445
2021-08-27 13:18:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,2028.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,50.21397216315335
2021-07-20 22:35:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,1547.0,1652.4476318359375,True,False,True,False,True,True,0.65,578.0,2727.0,True,6.816265794178249
2021-07-20 22:05:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,1547.0,1652.4476318359375,True,False,True,False,True,True,0.65,578.0,2727.0,True,6.816265794178249
2021-07-20 21:50:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,1547.0,1397.72607421875,True,False,True,False,True,True,0.65,489.0,2306.0,True,9.6492518281351
2021-07-07 14:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,26112.0,8025.671875,True,False,True,True,True,False,0.65,2809.0,13242.0,False,69.26443062576593
2021-08-27 14:37:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,8,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4298.0,14355.8759765625,True,True,True,False,True,False,0.65,5025.0,23687.0,False,234.01293570410658
2021-08-27 14:00:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,8,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4298.0,15403.251953125,True,True,True,False,True,False,0.65,5391.0,25415.0,False,258.38185093357373
2021-06-21 14:54:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,6,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,5081.0,7951.6484375,True,False,True,False,True,True,0.65,2783.0,13120.0,True,56.49770591419012
2021-07-13 03:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,1453.0,8518.888671875,True,False,True,False,True,True,0.65,2982.0,14056.0,False,486.29653626118375
2021-07-13 03:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,1453.0,8025.671875,True,False,True,False,True,True,0.65,2809.0,13242.0,False,452.3518152099105
2021-07-20 17:52:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,460.0,2605.0205078125,True,False,False,False,False,True,0.65,912.0,4298.0,False,466.3088060461956
2021-07-07 14:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,26112.0,7564.60009765625,True,False,True,True,True,False,0.65,2648.0,12482.0,False,71.0301773220885
2021-08-27 14:21:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,8,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4298.0,14355.8759765625,True,True,True,False,True,False,0.65,5025.0,23687.0,False,234.01293570410658
2021-07-13 03:05:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,51.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,1453.0,7848.44287109375,True,False,True,False,True,True,0.65,2747.0,12950.0,False,440.1543613966793
2021-07-13 03:30:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,1453.0,7995.62158203125,True,False,True,False,True,True,0.65,2798.0,13193.0,False,450.28366015356164
2021-07-20 21:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,1547.0,1017.8348388671875,True,False,True,False,True,True,0.65,356.0,1679.0,True,34.20589276876616
2021-07-20 22:00:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,1547.0,1017.8348388671875,True,False,True,False,True,True,0.65,356.0,1679.0,True,34.20589276876616
2021-07-20 23:17:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2113.0,4102.25,16612.699999999993,55,460.2,0.422,695,522.0,423.454833984375,False,False,False,False,True,True,0.65,148.0,699.0,True,18.878384294181032
2021-06-14 19:16:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,925.0,1444.5045166015625,True,False,False,False,False,True,0.65,506.0,2383.0,True,56.16265044341217
2021-06-21 18:07:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,4220.0,3613.09033203125,True,False,True,False,True,True,0.65,1265.0,5962.0,True,14.38174568646327
2021-07-08 13:59:00,Westchester,New York,Thunderstorm Wind,0,1,52.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,1129.0,2539.016357421875,True,False,True,False,True,True,0.65,889.0,4189.0,True,124.89073139254872
2021-07-06 16:55:00,Westchester,New York,Thunderstorm Wind,1,0,61.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,2686.0,2854.78173828125,True,False,True,False,True,True,0.75,714.0,4996.0,True,6.283757940478408
2021-08-11 17:48:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,1114.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,173.45954716954668
2021-07-07 14:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,26112.0,8025.671875,True,False,True,True,True,False,0.65,2809.0,13242.0,False,69.26443062576593
2021-07-07 14:16:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,26112.0,8518.888671875,True,False,True,True,True,False,0.65,2982.0,14056.0,False,67.37557953479242
2021-08-10 19:17:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,1561.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,95.15306569306534
2021-08-10 19:15:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,1561.0,2971.6669921875,True,False,True,False,True,True,0.65,1040.0,4903.0,True,90.3694421644779
2021-06-21 17:58:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,4220.0,4310.87548828125,True,False,True,False,True,True,0.65,1509.0,7113.0,True,2.1534475896030805
2021-08-27 14:10:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,8,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4298.0,13956.279296875,True,True,True,False,True,False,0.65,4885.0,23028.0,False,224.71566535307122
2021-07-07 14:25:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,26112.0,9951.3359375,True,False,True,True,True,False,0.65,3483.0,16420.0,False,61.8897980334712
2021-08-10 17:05:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,2715.0,13166.048828125,True,True,True,False,True,False,0.65,4608.0,21724.0,False,384.93734173572744
2021-08-27 13:05:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,2028.0,3046.33935546875,True,False,True,False,True,True,0.65,1066.0,5026.0,True,50.21397216315335
2021-08-27 13:20:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,2028.0,2971.6669921875,True,False,True,False,True,True,0.65,1040.0,4903.0,True,46.531902967825445
2021-08-27 13:10:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,2028.0,2776.257568359375,True,False,True,False,True,True,0.65,972.0,4581.0,True,36.89632980075814
