storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,type_ice,type_snow,type_winter_storm,type_hurricane,type_tornado,type_thunderstorm,type_wind,storms_30d_prior,storms_90d_prior,storms_365d_prior,days_since_last_storm,log_days_since,tree_canopy_pct,population_density,log_pop_density,infrastructure_vulnerability,land_area_sqmi,log_pop,impervious_pct,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2021-07-17 20:29:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,26,38,128,9,2.302585092994046,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,1036.0,1776.45481010714,True,False,True,False,True,True,0.5,888.0,2665.0,True,71.4724720180637
2021-07-17 20:32:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,27,39,129,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,1036.0,1763.8341227898782,True,False,True,False,True,True,0.5,882.0,2646.0,True,70.25425895655195
2021-07-17 21:05:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,11,19,31,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,4411.0,5892.662824257431,True,False,True,False,True,True,0.5,2946.0,8839.0,True,33.59017964764068
2021-07-20 14:05:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,4,8,54,4.007333185232471,62,362.5,5.895779296973574,0.445,836,12.621719080912088,6,0.31,2.947889648486787,376.0,1427.5858960753692,True,False,False,False,False,True,0.5,714.0,2141.0,False,279.677100020045
2021-07-20 14:45:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,2,4,9,19,2.995732273553991,60,220.8,5.401776074916267,0.404,991,12.295780799612155,7,0.3,2.7008880374581334,377.0,3406.1126584293743,True,False,False,False,False,True,0.5,1703.0,5109.0,False,803.478158734582
2021-07-20 17:52:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,10,10,29,7,2.0794415416798357,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,460.0,6273.849789372921,True,False,False,False,False,True,0.5,3137.0,9411.0,False,1263.8803889941132
2021-07-20 17:59:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,0,2,286,5.659482215759621,60,317.3,5.762994334288047,0.423,539,12.049453922588535,9,0.3,2.8814971671440235,5599.0,546.428707498864,False,False,True,False,False,True,0.5,273.0,820.0,False,90.240601759263
2021-07-20 18:02:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,1,3,0,0.0,60,317.3,5.762994334288047,0.423,539,12.049453922588535,9,0.3,2.8814971671440235,5599.0,2191.1307685451366,True,False,True,False,True,True,0.5,1096.0,3287.0,False,60.86567657536817
2021-07-20 18:04:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,2,2,4,0,0.0,60,317.3,5.762994334288047,0.423,539,12.049453922588535,9,0.3,2.8814971671440235,5599.0,2300.2537434370574,True,False,True,False,True,True,0.5,1150.0,3450.0,False,58.916703992908424
2021-07-20 18:06:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,3,3,5,0,0.0,60,317.3,5.762994334288047,0.423,539,12.049453922588535,9,0.3,2.8814971671440235,5599.0,2441.8247929802264,True,False,True,False,True,True,0.5,1221.0,3663.0,False,56.38819801785628
2021-07-20 18:30:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,4,4,6,0,0.0,60,317.3,5.762994334288047,0.423,539,12.049453922588535,9,0.3,2.8814971671440235,5599.0,1017.1015175967614,True,False,True,False,True,True,0.5,509.0,1526.0,False,81.83422901238147
2021-07-20 21:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,3,7,14,13,2.6390573296152584,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,1547.0,734.89150142576,False,False,True,False,False,True,0.5,367.0,1102.0,False,52.49570126530316
2021-07-20 21:50:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,4,8,15,0,0.0,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,1547.0,715.6356440407649,False,False,True,False,False,True,0.5,358.0,1073.0,False,53.74042378534164
2021-07-20 22:00:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,5,9,16,0,0.0,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,1547.0,849.2855752215078,False,False,True,False,False,True,0.5,425.0,1274.0,False,45.101126359307834
2021-07-20 22:05:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,6,10,17,0,0.0,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,1547.0,1741.0603135612855,True,False,True,False,True,True,0.5,871.0,2612.0,True,12.544299519152263
2021-07-20 22:35:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,7,11,18,0,0.0,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,1547.0,1388.2938580928458,True,False,True,False,True,True,0.5,694.0,2082.0,True,10.25896198494856
2021-07-20 23:17:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,4,5,12,20,3.044522437723423,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,522.0,671.8933603958928,False,False,False,False,True,True,0.5,336.0,1008.0,True,28.715203140975643
2021-07-21 14:05:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,70.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,15,39,86,3,1.3862943611198906,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.42,7.486781460437383,44865.0,24766.05205821024,True,True,True,True,True,True,0.55,11145.0,38387.0,False,44.79872493433581
2021-07-21 14:07:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,16,40,87,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.42,7.486781460437383,44865.0,29045.75970934365,True,True,True,True,True,True,0.55,13071.0,45021.0,True,35.25964625132364
2021-07-21 14:10:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,65.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,17,41,88,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.42,7.486781460437383,44865.0,42374.23257983047,True,True,True,True,True,True,0.55,19068.0,65680.0,True,5.551693792866452
2021-07-21 14:15:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,18,42,89,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.42,7.486781460437383,44865.0,37489.82120798686,True,True,True,True,True,True,0.55,16870.0,58109.0,True,16.438602010505157
2021-07-21 14:20:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,19,43,90,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.42,7.486781460437383,44865.0,42476.0140680649,True,True,True,True,True,True,0.55,19114.0,65838.0,True,5.324832122891122
2021-07-21 14:28:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,20,44,91,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.42,7.486781460437383,44865.0,44460.599954875506,True,True,True,True,True,True,0.55,20007.0,68914.0,True,0.9013708795820656
2021-07-21 14:40:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,12,18,32,3,1.3862943611198906,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,20516.0,4334.659062185604,True,False,True,True,True,False,0.5,2167.0,6502.0,False,78.87181194099432
2021-07-21 14:45:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,13,19,33,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,20516.0,3869.526962968233,True,False,True,True,True,False,0.5,1935.0,5804.0,False,81.13897951370524
2021-07-21 15:00:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,10,17,64,8,2.1972245773362196,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,1608.0,5427.778318858018,True,False,True,False,True,True,0.5,2714.0,8142.0,False,237.54840291405586
2021-07-23 17:00:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,5,9,3,1.3862943611198906,62,362.5,5.895779296973574,0.445,836,12.621719080912088,6,0.31,2.947889648486787,2177.0,1407.5124140912862,True,False,True,False,True,True,0.5,704.0,2111.0,False,35.34623729484216
2021-07-25 22:25:00,Westchester,New York,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,3,4,11,17,2.8903717578961645,55,2293.6,7.738313815365043,0.73,432,13.806286143569988,25,0.275,3.8691569076825214,3024.0,1665.9688421521691,True,False,True,False,True,True,0.5,833.0,2499.0,False,44.908437759518215
2021-07-27 17:15:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,15,15,57,10,2.3978952727983707,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2201.2848979204573,True,False,True,False,True,True,0.5,1101.0,3302.0,True,5.686165470417425
2021-07-27 17:20:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,16,16,58,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,3169.6368699309232,True,False,True,False,True,True,0.5,1585.0,4754.0,True,35.80277934579791
2021-07-27 17:23:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,17,17,59,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2142.28607856707,True,False,True,False,True,True,0.5,1071.0,3213.0,True,8.21396407167652
2021-07-27 17:32:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,18,18,60,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2316.830652502201,True,False,True,False,True,True,0.5,1158.0,3475.0,True,0.7356190016195033
2021-07-27 17:33:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,19,19,61,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2218.83123933031,True,False,True,False,True,True,0.5,1109.0,3328.0,True,4.934394201786207
2021-07-27 17:38:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,20,20,62,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2166.791626311722,True,False,True,False,True,True,0.5,1083.0,3250.0,True,7.164026293413787
2021-07-27 17:38:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,20,20,62,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2251.5569419944204,True,False,True,False,True,True,0.5,1126.0,3377.0,True,3.532264696040256
2021-07-27 17:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,22,22,64,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2217.4967929063364,True,False,True,False,True,True,0.5,1109.0,3326.0,True,4.991568427320634
2021-07-27 17:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,22,22,64,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2539.1841994151655,True,False,True,False,True,True,0.5,1270.0,3809.0,True,8.791096804420114
2021-07-27 17:45:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,5,6,11,6,1.9459101490553132,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,3744.0,398.55253975753544,False,False,True,False,False,True,0.5,199.0,598.0,False,89.35490011331369
2021-07-27 17:48:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,24,24,66,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2825.8429037393744,True,False,True,False,True,True,0.5,1413.0,4239.0,True,21.07296074290379
2021-07-27 17:55:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,25,25,67,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2271.098491849801,True,False,True,False,True,True,0.5,1136.0,3407.0,True,2.6950089181747594
2021-07-27 18:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,26,26,68,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,2334.0,2249.969154829597,True,False,True,False,True,True,0.5,1125.0,3375.0,True,3.6002932806513774
2021-07-27 18:00:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,6,7,12,0,0.0,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,3744.0,570.3359313970698,False,False,True,False,False,True,0.5,285.0,856.0,False,84.7666684990099
2021-07-27 18:10:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,9,10,30,20,3.044522437723423,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,2147.11011234376,True,False,True,False,True,True,0.5,1074.0,3221.0,True,18.037939106308972
2021-07-27 18:19:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,10,11,31,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,2331.920881353307,True,False,True,False,True,True,0.5,1166.0,3498.0,True,28.19795939270516
2021-07-27 18:21:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,11,12,32,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,3418.0762794937627,True,False,True,False,True,True,0.5,1709.0,5127.0,True,87.90963603594078
2021-07-27 18:25:00,Providence,Rhode Island,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,0,6,253,5.537334267018537,38,1611.6,7.3856030622509214,0.55,410,13.40111872493959,22,0.19,3.6928015311254607,2345.0,331.1094441985318,False,False,True,False,False,True,0.5,166.0,497.0,False,85.88019427724811
2021-07-27 18:26:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,5,5,13,19,2.995732273553991,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,2489.0,2693.279989325468,True,False,True,False,True,True,0.5,1347.0,4040.0,True,8.207311744695371
2021-07-27 18:26:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,12,13,33,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,2467.0084072999775,True,False,True,False,True,True,0.5,1234.0,3701.0,True,35.62443140736545
2021-07-27 18:27:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,6,6,14,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,2489.0,3053.8007122305853,True,False,True,False,True,True,0.5,1527.0,4581.0,True,22.69187272923203
2021-07-27 18:27:00,Suffolk,Massachusetts,Thunderstorm Wind,1,0,61.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,6,6,14,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.18,9.495383966704921,2489.0,3680.218319695234,True,False,True,False,True,True,0.55,1656.0,5704.0,True,47.85931376839028
2021-07-27 18:27:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,13,14,34,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,2653.0421107666107,True,False,True,False,True,True,0.5,1327.0,3980.0,True,45.85168283488789
2021-07-27 18:27:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,6,6,14,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,2489.0,3053.8007122305853,True,False,True,False,True,True,0.5,1527.0,4581.0,True,22.69187272923203
2021-07-27 18:27:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,6,6,14,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,2489.0,2839.7053505108743,True,False,True,False,True,True,0.5,1420.0,4260.0,True,14.09021094860885
2021-07-27 18:30:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,14,15,35,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,2407.6999134627754,True,False,True,False,True,True,0.5,1204.0,3612.0,True,32.36393147129056
2021-07-27 18:34:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,15,16,36,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1819.0,2374.046364274126,True,False,True,False,True,True,0.5,1187.0,3561.0,True,30.51381881660946
2021-07-27 18:35:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,53.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,10,10,18,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,2489.0,5329.355178005018,True,False,True,False,True,True,0.5,2665.0,7994.0,False,114.11631892346396
2021-07-27 18:40:00,Providence,Rhode Island,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,1,7,0,0.0,38,1611.6,7.3856030622509214,0.55,410,13.40111872493959,22,0.19,3.6928015311254607,2345.0,989.4960860797939,False,False,True,False,False,True,0.5,495.0,1484.0,False,57.80400485800452
2021-07-27 18:40:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,1,25,62,4.143134726391533,52,1529.4,7.333284418126043,0.618,626,13.771997445632527,22,0.26,3.6666422090630215,1206.0,1932.767823926539,True,False,True,False,True,True,0.5,966.0,2899.0,True,60.262671967374715
2021-07-27 18:45:00,Providence,Rhode Island,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,2,2,8,0,0.0,38,1611.6,7.3856030622509214,0.55,410,13.40111872493959,22,0.19,3.6928015311254607,2345.0,1943.612154350943,True,False,True,False,True,True,0.5,972.0,2915.0,True,17.116752479703923
2021-07-29 16:11:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,27,38,76,11,2.4849066497880004,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,6900.0,3566.929642871618,True,False,True,False,True,True,0.5,1783.0,5350.0,False,48.30536749461423
2021-07-29 16:30:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,28,39,77,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,6900.0,7757.7786083190085,True,False,True,False,True,True,0.5,3879.0,11637.0,True,12.43157403360882
