storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,is_winter,is_summer,is_hurricane_season,baseline_typical,baseline_high,baseline_extreme,baseline_p25,baseline_n_history,seasonal_baseline,seasonal_vs_typical_ratio,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,population_2023,regional_storm_count,regional_max_magnitude,regional_mean_magnitude,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2020-08-28 15:26:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1824.0,3156.0,9291.199999999995,1303.0,1085,1908.0,1.0460526315789473,42,1783.3,0.609,483,861332,106.0,60.0,51.34905660377358,0.21,3.7433907302186915,1324.0,2206.2122541155986,True,False,True,False,True,True,0.55,993.0,3420.0,True,66.63234547700895
2020-08-28 15:26:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1824.0,3156.0,9291.199999999995,1303.0,1085,1908.0,1.0460526315789473,42,1783.3,0.609,483,861332,106.0,60.0,51.34905660377358,0.21,3.7433907302186915,1324.0,2065.118657513852,True,False,True,False,True,True,0.55,929.0,3201.0,True,55.97572941947524
2020-08-28 15:59:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2167.0,3708.0,10131.799999999992,1431.0,949,2201.0,1.0156898938624828,50,1074.1,0.515,604,648778,106.0,60.0,51.34905660377358,0.25,3.490084479745591,13074.0,11869.70166799436,True,True,True,True,True,True,0.55,5341.0,18398.0,True,9.211399204571205
2020-08-28 16:30:00,Ocean,New Jersey,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,8,0,1,1,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,106.0,60.0,51.34905660377358,0.45,6.970636177021338,11016.0,10619.780404036337,True,True,True,True,True,True,0.65,3717.0,17523.0,True,3.596764669241675
2020-08-28 16:35:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,106.0,60.0,51.34905660377358,0.225,3.485318088510669,11016.0,10655.195292114511,True,True,True,True,True,True,0.55,4795.0,16516.0,True,3.275278757130436
2020-08-28 16:38:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,106.0,60.0,51.34905660377358,0.225,3.485318088510669,11016.0,11060.790104367596,True,True,True,True,True,True,0.55,4977.0,17144.0,True,0.4065913613616161
2020-08-28 16:38:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,106.0,60.0,51.34905660377358,0.225,3.485318088510669,11016.0,10655.195292114511,True,True,True,True,True,True,0.55,4795.0,16516.0,True,3.275278757130436
2020-08-28 16:40:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,106.0,60.0,51.34905660377358,0.225,3.485318088510669,11016.0,11107.621563675326,True,True,True,True,True,True,0.55,4998.0,17217.0,True,0.831713540988797
2020-08-28 16:43:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,106.0,60.0,51.34905660377358,0.225,3.485318088510669,11016.0,10556.226427127061,True,True,True,True,True,True,0.55,4750.0,16362.0,True,4.173688933123988
2020-10-07 16:43:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,10,0,0,1,1914.0,3186.75,14264.400000000007,1340.75,684,1753.5,0.9161442006269592,52,1529.4,0.618,626,957419,239.0,87.0,51.71966527196653,0.26,3.6666422090630215,2005.0,3037.6757215920147,True,False,True,False,True,True,0.55,1367.0,4708.0,True,51.505023520798744
2020-10-07 16:43:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,10,0,0,1,1914.0,3186.75,14264.400000000007,1340.75,684,1753.5,0.9161442006269592,52,1529.4,0.618,626,957419,239.0,87.0,51.71966527196653,0.26,3.6666422090630215,2005.0,3037.6757215920147,True,False,True,False,True,True,0.55,1367.0,4708.0,True,51.505023520798744
2020-10-07 16:50:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,10,0,0,1,1914.0,3186.75,14264.400000000007,1340.75,684,1753.5,0.9161442006269592,52,1529.4,0.618,626,957419,239.0,87.0,51.71966527196653,0.26,3.6666422090630215,2005.0,2876.8609387599026,True,False,True,False,True,True,0.55,1295.0,4459.0,True,43.484336097750756
2020-10-07 17:05:00,New Haven,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,10,0,0,1,1892.0,3145.0,11623.449999999972,1411.5,628,1813.0,0.9582452431289641,48,1425.0,0.573,605,862127,239.0,87.0,51.71966527196653,0.24,3.6313143004871207,3722.0,16755.525981495273,True,True,True,False,True,False,0.55,7540.0,25971.0,False,350.1753353437741
2020-08-04 09:51:00,Philadelphia,Pennsylvania,Tornado,1,0,0.0,0.5,0.4054651081081644,8,0,1,1,1830.0,2771.0,5455.1,1354.0,1507,1985.0,1.0846994535519126,20,11571.2,0.52,134,1550542,14.0,53.0,24.5,0.2,9.356360949043806,5698.0,13042.905137321994,True,True,True,False,True,False,0.65,4565.0,21521.0,True,128.90321406321505
2020-08-04 09:50:00,Bucks,Pennsylvania,Tornado,1,0,0.0,0.5,0.4054651081081644,8,0,1,1,2167.0,3708.0,10131.799999999992,1431.0,949,2201.0,1.0156898938624828,50,1074.1,0.515,604,648778,14.0,53.0,24.5,0.5,6.980168959491182,79252.0,64400.61356787802,True,True,True,True,True,True,0.65,22540.0,106261.0,True,18.73944686837175
2020-10-07 17:05:00,New Haven,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,10,0,0,1,1892.0,3145.0,11623.449999999972,1411.5,628,1813.0,0.9582452431289641,48,1425.0,0.573,605,862127,239.0,87.0,51.71966527196653,0.24,3.6313143004871207,3722.0,17146.462330140403,True,True,True,False,True,False,0.55,7716.0,26577.0,False,360.6787299876519
2020-10-07 16:38:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,10,0,0,1,1914.0,3186.75,14264.400000000007,1340.75,684,1753.5,0.9161442006269592,52,1529.4,0.618,626,957419,239.0,87.0,51.71966527196653,0.26,3.6666422090630215,2005.0,3037.6757215920147,True,False,True,False,True,True,0.55,1367.0,4708.0,True,51.505023520798744
2020-10-07 16:39:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,10,0,0,1,1914.0,3186.75,14264.400000000007,1340.75,684,1753.5,0.9161442006269592,52,1529.4,0.618,626,957419,239.0,87.0,51.71966527196653,0.26,3.6666422090630215,2005.0,2821.3490385091573,True,False,True,False,True,True,0.55,1270.0,4373.0,True,40.71566276853652
2020-08-04 09:44:00,Montgomery,Pennsylvania,Tornado,1,0,0.0,0.5,0.4054651081081644,8,0,1,1,1824.0,3156.0,9291.199999999995,1303.0,1085,1908.0,1.0460526315789473,42,1783.3,0.609,483,861332,14.0,53.0,24.5,0.42,7.486781460437383,55420.0,7363.791840960007,True,False,True,True,True,False,0.65,2577.0,12150.0,False,86.71275380555754
2020-08-04 09:55:00,Bucks,Pennsylvania,Tornado,1,0,0.0,0.5,0.4054651081081644,8,0,1,1,2167.0,3708.0,10131.799999999992,1431.0,949,2201.0,1.0156898938624828,50,1074.1,0.515,604,648778,14.0,53.0,24.5,0.5,6.980168959491182,79252.0,56364.75094217783,True,True,True,True,True,True,0.65,19728.0,93002.0,True,28.879080727075873
2020-01-18 20:00:00,Kennebec,Maine,Winter Storm,0,1,0.0,11.0,2.4849066497880004,1,1,0,0,2161.0,3721.0,12407.999999999998,1309.0,395,2641.5,1.2223507635354003,71,143.4,0.455,868,124446,22.0,0.0,0.0,0.355,2.486293613229363,208.0,773.425904129502,False,False,False,False,True,True,0.55,348.0,1199.0,False,271.83937698533754
2020-01-16 04:00:00,Androscoggin,Maine,Heavy Snow,0,1,0.0,13.0,2.6390573296152584,1,1,0,0,1858.0,2630.75,11302.5,1307.5,396,1899.0,1.0220667384284177,66,239.5,0.444,468,112072,23.0,56.0,7.826086956521739,0.33,2.741360044772908,257.0,1271.16515015838,True,False,False,False,False,True,0.55,572.0,1970.0,False,394.6167899448949
2020-03-23 19:00:00,Kennebec,Maine,Winter Storm,0,1,0.0,8.0,2.1972245773362196,3,0,0,0,2161.0,3721.0,12407.999999999998,1309.0,395,2016.5,0.9331328088847756,71,143.4,0.455,868,124446,51.0,0.0,0.0,0.355,2.486293613229363,1111.0,365.3320640647337,False,False,True,False,False,True,0.55,164.0,566.0,False,67.11682591676565
2020-03-29 13:05:00,Erie,New York,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2051.0,3355.0,12588.0,1377.5,975,2058.0,1.0034129692832765,38,911.1,0.41,1043,950257,8.0,59.0,51.125,0.19,3.4078748165930564,808.0,1075.269035180559,True,False,False,False,False,True,0.55,484.0,1667.0,True,33.07785088868305
2020-03-29 13:07:00,Erie,New York,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2051.0,3355.0,12588.0,1377.5,975,2058.0,1.0034129692832765,38,911.1,0.41,1043,950257,8.0,59.0,51.125,0.19,3.4078748165930564,808.0,1002.621557450215,True,False,False,False,False,True,0.55,451.0,1554.0,True,24.086826417105822
2020-03-29 13:08:00,Erie,New York,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2051.0,3355.0,12588.0,1377.5,975,2058.0,1.0034129692832765,38,911.1,0.41,1043,950257,8.0,59.0,51.125,0.19,3.4078748165930564,808.0,1064.6296999369408,True,False,False,False,False,True,0.55,479.0,1650.0,True,31.761101477344162
2020-03-29 13:12:00,Erie,New York,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2051.0,3355.0,12588.0,1377.5,975,2058.0,1.0034129692832765,38,911.1,0.41,1043,950257,8.0,59.0,51.125,0.19,3.4078748165930564,808.0,1064.6296999369408,True,False,False,False,False,True,0.55,479.0,1650.0,True,31.761101477344162
2020-07-02 17:30:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,0,1,0,2134.5,4309.75,15004.149999999976,1442.75,562,1889.0,0.8849847739517451,78,45.0,0.477,3398,152915,53.0,60.0,50.18867924528302,0.39,1.9143206982445475,1766.0,1553.987728047719,True,False,True,False,True,True,0.55,699.0,2409.0,True,12.005224912360193
2020-03-29 13:04:00,Erie,New York,Thunderstorm Wind,0,1,59.0,0.5,0.4054651081081644,3,0,0,0,2051.0,3355.0,12588.0,1377.5,975,2058.0,1.0034129692832765,38,911.1,0.41,1043,950257,8.0,59.0,51.125,0.19,3.4078748165930564,808.0,1541.7292268184156,True,False,False,False,False,True,0.55,694.0,2390.0,True,90.80807262604152
2020-03-03 21:00:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2089.0,3446.0,9478.5,1391.5,943,2034.0,0.9736716132120632,48,741.7,0.436,750,556280,21.0,59.0,51.76190476190476,0.24,3.305146097337625,8374.0,5216.170582310308,True,False,True,False,True,True,0.55,2347.0,8085.0,False,37.70992856089911
2020-07-02 15:22:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,0,1,0,2134.5,4309.75,15004.149999999976,1442.75,562,1889.0,0.8849847739517451,78,45.0,0.477,3398,152915,53.0,60.0,50.18867924528302,0.39,1.9143206982445475,1766.0,1755.767921788347,True,False,True,False,True,True,0.55,790.0,2721.0,True,0.5793928772170476
2020-03-03 21:22:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,3,0,0,0,1824.0,3156.0,9291.199999999995,1303.0,1085,1869.0,1.024671052631579,42,1783.3,0.609,483,861332,21.0,59.0,51.76190476190476,0.21,3.7433907302186915,2397.0,2888.12879710428,True,False,True,False,True,True,0.55,1300.0,4477.0,True,20.48931151874342
2020-03-03 21:39:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2167.0,3708.0,10131.799999999992,1431.0,949,2056.0,0.9487771112136595,50,1074.1,0.515,604,648778,21.0,59.0,51.76190476190476,0.25,3.490084479745591,665.0,3159.9277745012014,True,False,False,False,False,True,0.55,1422.0,4898.0,False,375.1771089475491
2020-03-03 22:20:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2510.0,4476.5,11575.899999999981,1675.0,1235,2432.0,0.9689243027888447,45,1063.9,0.483,628,668132,21.0,59.0,51.76190476190476,0.225,3.485318088510669,1093.0,2449.60264019009,True,False,True,False,True,True,0.55,1102.0,3797.0,False,124.11735042910246
2020-03-23 18:00:00,Androscoggin,Maine,Winter Storm,0,1,0.0,9.0,2.302585092994046,3,0,0,0,1858.0,2630.75,11302.5,1307.5,396,1949.0,1.0489773950484391,66,239.5,0.444,468,112072,51.0,0.0,0.0,0.33,2.741360044772908,167.0,200.0,False,False,False,False,True,True,0.55,90.0,310.0,True,19.760479041916167
2020-03-03 20:45:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2089.0,3446.0,9478.5,1391.5,943,2034.0,0.9736716132120632,48,741.7,0.436,750,556280,21.0,59.0,51.76190476190476,0.24,3.305146097337625,8374.0,5216.170582310308,True,False,True,False,True,True,0.55,2347.0,8085.0,False,37.70992856089911
2020-03-03 20:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2089.0,3446.0,9478.5,1391.5,943,2034.0,0.9736716132120632,48,741.7,0.436,750,556280,21.0,59.0,51.76190476190476,0.24,3.305146097337625,8374.0,5814.166378211652,True,False,True,False,True,True,0.55,2616.0,9012.0,True,30.56882758285584
2020-03-03 21:30:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,54.0,0.5,0.4054651081081644,3,0,0,0,1824.0,3156.0,9291.199999999995,1303.0,1085,1869.0,1.024671052631579,42,1783.3,0.609,483,861332,21.0,59.0,51.76190476190476,0.21,3.7433907302186915,2397.0,2305.802556083668,True,False,True,False,True,True,0.55,1038.0,3574.0,True,3.8046493081490134
2020-05-15 18:58:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,43.0,0.5,0.4054651081081644,5,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,182.0,87.0,51.34615384615385,0.325,3.1762275825571584,10918.0,8736.885610823807,True,False,True,True,True,False,0.55,3932.0,13542.0,True,19.97723382649014
2020-05-15 19:41:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,5,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,182.0,87.0,51.34615384615385,0.325,3.1762275825571584,10918.0,11277.577913033185,True,True,True,True,True,True,0.55,5075.0,17480.0,True,3.2934412258031216
2020-05-15 19:15:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.48,7.598950555816837,15420.0,14759.810633442696,True,True,True,True,True,True,0.65,5166.0,24354.0,True,4.28138370011222
2020-05-15 19:25:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,87.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.48,7.598950555816837,15420.0,14645.77598558139,True,True,True,True,True,True,0.65,5126.0,24166.0,True,5.02090800530876
2020-05-15 19:25:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,78.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.48,7.598950555816837,15420.0,15700.939123617927,True,True,True,True,True,True,0.65,5495.0,25907.0,True,1.8219139015429777
2020-05-15 19:35:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.24,3.7994752779084187,15420.0,12402.19234017837,True,True,True,True,True,True,0.55,5581.0,19223.0,True,19.57073709352549
2020-05-15 19:30:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.24,3.7994752779084187,15420.0,11859.383334084707,True,True,True,True,True,True,0.55,5337.0,18382.0,True,23.09089926015106
2020-05-15 19:35:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,182.0,87.0,51.34615384615385,0.325,3.1762275825571584,10918.0,8208.446385702458,True,False,True,True,True,False,0.55,3694.0,12723.0,True,24.81730733007457
2020-05-15 19:40:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.24,3.7994752779084187,15420.0,12440.517112053425,True,True,True,True,True,True,0.55,5598.0,19283.0,True,19.322197716903858
2020-05-15 20:00:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.24,3.7994752779084187,15420.0,12950.067850698897,True,True,True,True,True,True,0.55,5828.0,20073.0,True,16.017718218554496
2020-05-15 20:07:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.24,3.7994752779084187,15420.0,11859.383334084707,True,True,True,True,True,True,0.55,5337.0,18382.0,True,23.09089926015106
2020-05-15 19:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,182.0,87.0,51.34615384615385,0.325,3.1762275825571584,10918.0,8072.772297892401,True,False,True,True,True,False,0.55,3633.0,12513.0,True,26.059971625825234
2020-05-15 20:13:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,182.0,87.0,51.34615384615385,0.24,3.7994752779084187,15420.0,11859.383334084707,True,True,True,True,True,True,0.55,5337.0,18382.0,True,23.09089926015106
2020-05-15 20:13:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,1727.5,2839.0,6491.1,1241.0,604,1716.5,0.9936324167872649,18,13297.2,0.508,58,771237,182.0,87.0,51.34615384615385,0.09,4.7476919833524605,561.0,1029.3846014124706,True,False,False,False,False,True,0.55,463.0,1596.0,True,83.49101629455804
2020-05-15 20:15:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,5,0,0,0,1727.5,2839.0,6491.1,1241.0,604,1716.5,0.9936324167872649,18,13297.2,0.508,58,771237,182.0,87.0,51.34615384615385,0.09,4.7476919833524605,561.0,1184.8549971396276,True,False,False,False,False,True,0.55,533.0,1837.0,True,111.20409931187658
2020-04-21 14:03:00,Ocean,New Jersey,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,4,0,0,0,2510.0,4476.5,11575.899999999981,1675.0,1235,2432.0,0.9689243027888447,45,1063.9,0.483,628,668132,51.0,66.0,52.470588235294116,0.45,6.970636177021338,10329.0,8818.275177688383,True,False,True,True,True,False,0.65,3086.0,14550.0,True,14.626051140590732
2020-04-21 14:04:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0,0,0,2050.5,3662.5,11675.0,1400.0,1196,2083.0,1.0158497927334795,38,1367.3,0.501,472,645354,51.0,66.0,52.470588235294116,0.19,3.610662186192882,1045.0,1399.1040929996575,True,False,True,False,True,True,0.55,630.0,2169.0,True,33.8855591387232
2020-04-21 14:04:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0,0,0,2050.5,3662.5,11675.0,1400.0,1196,2083.0,1.0158497927334795,38,1367.3,0.501,472,645354,51.0,66.0,52.470588235294116,0.19,3.610662186192882,1045.0,1337.8469019281556,True,False,True,False,True,True,0.55,602.0,2074.0,True,28.02362697877087
2020-04-09 12:42:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,1907.0,3048.0,7980.799999999999,1344.0,1255,1978.0,1.037231253277399,28,2786.9,0.568,309,861149,113.0,62.0,38.47787610619469,0.14,3.9665219516157015,2621.0,2258.8427962574365,True,False,True,False,True,True,0.55,1016.0,3501.0,True,13.817520173314138
2020-04-09 11:48:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,1824.0,3156.0,9291.199999999995,1303.0,1085,1869.0,1.024671052631579,42,1783.3,0.609,483,861332,113.0,62.0,38.47787610619469,0.21,3.7433907302186915,1703.0,1905.7988633154073,True,False,True,False,True,True,0.55,858.0,2954.0,True,11.908330200552394
2020-04-09 11:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,2089.0,3446.0,9478.5,1391.5,943,2034.0,0.9736716132120632,48,741.7,0.436,750,556280,113.0,62.0,38.47787610619469,0.24,3.305146097337625,3295.0,3170.7770104053843,True,False,True,False,True,True,0.55,1427.0,4915.0,True,3.770045207727335
2020-04-21 12:18:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,2089.0,3446.0,9478.5,1391.5,943,2034.0,0.9736716132120632,48,741.7,0.436,750,556280,51.0,66.0,52.470588235294116,0.24,3.305146097337625,90.0,536.9212144563265,False,False,False,False,True,True,0.55,242.0,832.0,False,496.5791271736961
2020-04-08 00:08:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,1979.0,3609.25,12176.649999999985,1370.5,1094,1815.0,0.9171298635674583,50,1689.4,0.638,730,1233253,66.0,65.0,49.25757575757576,0.25,3.7163602331509233,10971.0,9734.112428396846,True,False,True,True,True,False,0.55,4380.0,15088.0,True,11.274155242030393
2020-04-08 00:06:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,65.0,0.5,0.4054651081081644,4,0,0,0,1979.0,3609.25,12176.649999999985,1370.5,1094,1815.0,0.9171298635674583,50,1689.4,0.638,730,1233253,66.0,65.0,49.25757575757576,0.5,7.432720466301847,10971.0,12951.509323962578,True,True,True,True,True,True,0.65,4533.0,21370.0,True,18.052222440639675
2020-04-21 14:04:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0,0,0,2510.0,4476.5,11575.899999999981,1675.0,1235,2432.0,0.9689243027888447,45,1063.9,0.483,628,668132,51.0,66.0,52.470588235294116,0.225,3.485318088510669,10329.0,6167.632420788436,True,False,True,True,True,False,0.55,2775.0,9560.0,False,40.288194202842135
2020-04-21 14:08:00,Ocean,New Jersey,Thunderstorm Wind,1,0,65.0,0.5,0.4054651081081644,4,0,0,0,2510.0,4476.5,11575.899999999981,1675.0,1235,2432.0,0.9689243027888447,45,1063.9,0.483,628,668132,51.0,66.0,52.470588235294116,0.45,6.970636177021338,10329.0,8327.342408437878,True,False,True,True,True,False,0.65,2915.0,13740.0,True,19.379006598529593
2020-04-09 12:45:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,2050.5,3662.5,11675.0,1400.0,1196,2083.0,1.0158497927334795,38,1367.3,0.501,472,645354,113.0,62.0,38.47787610619469,0.19,3.610662186192882,1093.0,1786.1997424929978,True,False,True,False,True,True,0.55,804.0,2769.0,True,63.42175137172899
2020-04-09 11:54:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,2167.0,3708.0,10131.799999999992,1431.0,949,2056.0,0.9487771112136595,50,1074.1,0.515,604,648778,113.0,62.0,38.47787610619469,0.25,3.490084479745591,3546.0,3219.340487598585,True,False,True,False,True,True,0.55,1449.0,4990.0,True,9.212056187293154
2020-04-09 12:00:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0,0,0,1824.0,3156.0,9291.199999999995,1303.0,1085,1869.0,1.024671052631579,42,1783.3,0.609,483,861332,113.0,62.0,38.47787610619469,0.21,3.7433907302186915,1703.0,2016.21408198884,True,False,True,False,True,True,0.55,907.0,3125.0,True,18.391901467342336
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,4,0,0,0,1830.0,2771.0,5455.1,1354.0,1507,1766.0,0.9650273224043716,20,11571.2,0.52,134,1550542,113.0,62.0,38.47787610619469,0.1,4.678180474521903,1087.0,1256.792013806093,True,False,True,False,True,True,0.55,566.0,1948.0,True,15.620240460542146
